-999
-999
-999
-999
-999
8.12e-08
3.19e-08
3.9e-08
8.63e-08
1.76e-07
4.05e-07
7.34e-07
1.07e-06
8.43e-07
1.02e-06
1.6e-06
2.05e-06
2.49e-06
2.91e-06
3.36e-06
3.83e-06
4.3e-06
4.8e-06
5.31e-06
5.8e-06
5.98e-06
5.99e-06
5.86e-06
5.66e-06
5.61e-06
5.55e-06
5.48e-06
5.44e-06
5.6e-06
5.83e-06
6.14e-06
6.63e-06
6.74e-06
6.77e-06
6.74e-06
6.63e-06
6.46e-06
6.24e-06
5.96e-06
5.61e-06
5.21e-06
4.68e-06
4.4e-06
4.16e-06
3.95e-06
3.77e-06
3.67e-06
3.42e-06
3.16e-06
2.87e-06
2.57e-06
2.24e-06
1.94e-06
1.69e-06
1.45e-06
1.23e-06
1.02e-06
8.31e-07
6.8e-07
5.52e-07
4.48e-07
3.66e-07
3.07e-07
2.42e-07
1.9e-07
1.51e-07
1.26e-07
1.2e-07
8.94e-08
6.15e-08
3.6e-08
1.28e-08
-3.08e-08
3e-08
1.22e-07
2.45e-07
3.99e-07
6.26e-07
7.39e-07
8.42e-07
9.37e-07
1.02e-06
1.1e-06
1.14e-06
1.13e-06
1.09e-06
1.02e-06
9.18e-07
7.88e-07
7.47e-07
6.98e-07
6.26e-07
5.43e-07
4.87e-07
4.45e-07
4.11e-07
3.63e-07
3.27e-07
2.93e-07
2.58e-07
2.27e-07
1.96e-07
1.73e-07
1.5e-07
1.29e-07
1.11e-07
9.7e-08
8.26e-08
7.24e-08
6.41e-08
5.55e-08
4.79e-08
4.15e-08
3.63e-08
3.24e-08
2.78e-08
2.47e-08
2.24e-08
1.93e-08
1.7e-08
1.54e-08
1.31e-08
1.16e-08
1.04e-08
9.24e-09
7.73e-09
6e-09
4.3e-09
2.57e-09
1.29e-09
8.56e-10
4.3e-10
8.56e-11
0
0
0
0
0
0
0
0
0
0
0
0
