1.0904060000000001e-09,-21.31,72.53
1.0957777777777778e-09,-21.62,47.99
1.0203266666666668e-09,-22.83,-50.16
9.62698888888889e-10,-23.12,-74.7
1.0837690000000002e-09,-24.3,-172.86
1.1539000000000001e-09,-24.87,138.06
1.0507666666666668e-09,-25.45,88.98
1.143375e-09,-26.3,15.36
1.0236333333333334e-09,-26.57,-9.18
9.219666666666666e-10,-26.84,-33.72
1.0674888888888888e-09,-27.39,-82.8
1.1207444444444445e-09,-28.73,154.5
1.0954666666666666e-09,-28.99,129.96
1.0766875e-09,-29.26,105.42
1.1373e-09,-30.04,31.79
1.0893625e-09,-30.3,7.25
1.1069e-09,-30.55,-17.29
1.0237625e-09,-30.8,-41.83
1.0871125000000002e-09,-31.05,-66.37
1.1016624999999999e-09,-31.3,-90.91
1.2391375e-09,-31.8,-140.0
1.0891444444444445e-09,-32.53,146.37
9.9595e-10,-33.97,-0.89
1.074625e-09,-34.67,-74.52
8.891555555555555e-10,-34.9,-99.07
9.9795e-10,-35.36,-148.16
1.0473375e-09,-35.59,-172.7
1.1163875e-09,-35.81,162.75
1.1573625e-09,-36.04,138.21
1.127375e-09,-36.26,113.66
1.0517285714285714e-09,-36.49,89.11
8.692666666666666e-10,-36.71,64.56
9.61125e-10,-36.93,40.02
1.0111875e-09,-37.37,-9.08
9.072375e-10,-37.58,-33.62
1.133614285714286e-09,-37.8,-58.17
1.0158749999999999e-09,-38.01,-82.72
9.83957142857143e-10,-38.65,-156.37
1.1611714285714285e-09,-39.07,154.53
9.323e-10,-39.28,129.98
1.0224142857142857e-09,-39.48,105.43
9.609857142857145e-10,-39.9,56.33
9.0605e-10,-40.11,31.77
1.0102285714285715e-09,-40.31,7.22
1.1169428571428572e-09,-40.71,-41.88
9.357285714285714e-10,-41.7,-164.65
1.0055249999999998e-09,-41.89,170.8
8.954571428571427e-10,-42.28,121.68
9.536571428571427e-10,-42.47,97.13
8.31575e-10,-42.86,48.01
1.0781571428571428e-09,-43.05,23.45
1.0128571428571429e-09,-43.24,-1.1
8.814875e-10,-43.42,-25.66
8.997142857142856e-10,-43.8,-74.77
9.042857142857142e-10,-43.98,-99.33
9.432571428571428e-10,-44.71,162.42
8.871428571428571e-10,-44.89,137.86
9.427999999999999e-10,-45.07,113.3
9.165857142857142e-10,-45.25,88.74
8.849857142857142e-10,-45.43,64.17
9.856666666666669e-10,-46.14,-34.08
8.604999999999999e-10,-46.31,-58.65
8.614571428571428e-10,-46.49,-83.21
8.56242857142857e-10,-46.66,-107.78
1.0104285714285714e-09,-47.0,-156.91
1.0265e-09,-47.17,178.52
8.892428571428571e-10,-47.34,153.95
9.303428571428571e-10,-47.85,80.24
8.343142857142857e-10,-48.02,55.67
9.192714285714286e-10,-48.51,-18.05
9.558428571428572e-10,-48.67,-42.62
1.13665e-09,-48.84,-67.19
8.244285714285716e-10,-49.0,-91.77
7.573933333333333e-10,-49.16,-116.34
9.044857142857142e-10,-49.32,-140.92
1.0283333333333334e-09,-49.48,-165.49
8.906666666666666e-10,-49.8,145.35
9.132571428571429e-10,-49.96,120.78
9.201428571428572e-10,-50.11,96.2
9.240833333333334e-10,-50.27,71.62
9.766666666666666e-10,-50.58,22.45
8.663333333333332e-10,-50.74,-2.12
1.0351833333333332e-09,-50.89,-26.7
7.685666666666667e-10,-51.19,-75.87
6.893142857142858e-10,-51.35,-100.45
9.060166666666665e-10,-51.65,-149.62
9.057e-10,-51.95,161.21
1.014e-09,-52.09,136.62
9.085e-10,-52.24,112.03
8.618428571428571e-10,-52.54,62.85
9.506666666666667e-10,-52.69,38.26
9.740000000000002e-10,-52.83,13.67
1.0024666666666667e-09,-52.97,-10.92
4.814166666666668e-10,-53.4,-84.7
6.226333333333333e-10,-53.55,-109.3
8.941666666666667e-10,-53.83,-158.49
8.688333333333334e-10,-54.11,152.32
8.241428571428572e-10,-54.25,127.72
1.1150000000000002e-09,-54.39,103.12
8.993333333333333e-10,-54.53,78.51
1.3433333333333335e-09,-55.07,-19.89
3.874666666666666e-10,-55.34,-69.1
4.3686666666666667e-10,-55.47,-93.71
5.928833333333334e-10,-55.61,-118.32
7.521666666666666e-10,-55.74,-142.93
8.580000000000001e-10,-55.87,-167.54
8.838333333333332e-10,-56.0,167.85
8.32457142857143e-10,-56.13,143.24
9.648333333333334e-10,-56.39,94.02
8.663333333333334e-10,-56.52,69.4
8.536499999999999e-10,-56.65,44.78
9.841666666666666e-10,-56.78,20.17
1.0311666666666668e-09,-56.91,-4.45
1.2398833333333334e-09,-57.03,-29.06
6.253166666666667e-10,-57.16,-53.68
4.0108333333333337e-10,-57.29,-78.3
3.657833333333333e-10,-57.41,-102.92
4.736714285714286e-10,-57.54,-127.55
7.182333333333333e-10,-57.66,-152.17
8.045e-10,-57.78,-176.79
9.159833333333334e-10,-58.03,133.96
7.979999999999999e-10,-58.15,109.33
8.116666666666668e-10,-58.39,60.07
8.871666666666668e-10,-58.51,35.43
1.025e-09,-58.63,10.8
3.8167e-10,-58.99,-63.09
2.400666666666667e-10,-59.1,-87.73
3.2155e-10,-59.22,-112.37
7.417499999999999e-10,-59.45,-161.65
7.955333333333333e-10,-59.68,149.07
6.194571428571429e-10,-59.8,124.43
8.864e-10,-60.02,75.13
8.030000000000001e-10,-60.14,50.48
8.318333333333333e-10,-60.25,25.83
9.207050000000002e-10,-60.47,-23.46
2.5593833333333335e-10,-60.69,-72.77
5.544000000000001e-10,-61.02,-146.74
8.143333333333333e-10,-61.12,-171.4
9.828399999999999e-10,-61.23,163.94
5.795333333333334e-10,-61.44,114.62
7.55e-10,-61.54,89.95
8.564e-10,-61.65,65.29
7.713333333333334e-10,-61.75,40.62
9.356e-10,-61.86,15.95
6.274666666666667e-10,-62.06,-33.39
3.0978333333333333e-10,-62.37,-107.41
6.321666666666667e-10,-62.56,-156.77
9.353e-10,-62.66,178.55
4.95255e-10,-62.76,153.87
4.7676e-10,-62.86,129.19
5.584000000000001e-10,-62.95,104.5
5.727e-10,-63.05,79.82
6.913e-10,-63.24,30.44
9.342e-10,-63.34,5.75
3.2717e-10,-63.52,-43.64
1.9588166666666667e-10,-63.62,-68.33
1.6286e-10,-63.71,-93.03
1.9294e-10,-63.8,-117.73
4.194e-10,-63.89,-142.43
7.357e-10,-63.98,-167.13
5.012666666666667e-10,-64.07,168.16
3.3093333333333336e-10,-64.25,118.75
3.9554999999999994e-10,-64.34,94.04
5.468333333333333e-10,-64.51,44.62
6.13e-10,-64.6,19.9
7.105833333333332e-10,-64.68,-4.81
2.0368333333333333e-10,-64.85,-54.25
1.026e-10,-64.94,-78.97
2.0993333333333334e-10,-65.1,-128.42
1.8480000000000002e-10,-65.35,157.41
2.3020000000000002e-10,-65.43,132.68
2.3599999999999996e-10,-65.5,107.94
2.989666666666667e-10,-65.58,83.2
4.4816666666666667e-10,-65.74,33.73
4.761e-10,-65.82,8.99
2.11255e-10,-65.97,-40.5
8.236666666666669e-11,-66.04,-65.24
9.361666666666665e-11,-66.19,-114.74
1.9043999999999996e-10,-66.26,-139.5
1.4575e-10,-66.54,121.49
-999,-66.74,47.19
3.2445e-10,-66.87,-2.34
1.9163333333333336e-10,-66.94,-27.11
1.0841666666666667e-10,-67.0,-51.88
3.423333333333333e-11,-67.07,-76.65
6.673166666666667e-11,-67.25,-150.99
5.4666666666666665e-11,-67.31,-175.77
7.219833333333332e-11,-67.37,159.45
7.806666666666668e-11,-67.43,134.66
9.227399999999999e-11,-67.49,109.88
9.675e-11,-67.55,85.08
1.196e-10,-67.6,60.29
1.4921666666666666e-10,-67.66,35.5
6.9775e-11,-67.82,-38.89
3.091666666666667e-11,-67.87,-63.69
1.8050000000000002e-11,-67.97,-113.3
3.798333333333333e-11,-68.07,-162.91
4.143333333333333e-11,-68.12,172.28
5.1683333333333335e-11,-68.17,147.47
5.6536666666666674e-11,-68.26,97.84
6.382500000000001e-11,-68.3,73.02
8.723333333333335e-11,-68.34,48.2
1.4351166666666665e-10,-68.39,23.38
1.2666666666666668e-11,-68.51,-51.08
3.9578333333333335e-11,-68.66,-150.41
