1.04073125e-07,66.28,125.53
1.644195e-07,66.33,-45.76
1.3885066666666666e-07,66.36,-168.13
1.0771500000000001e-07,66.37,167.39
5.45392857142857e-08,66.39,69.47
1.6942580000000001e-07,66.41,-3.94
1.7469669999999996e-07,66.42,-77.39
1.477401111111111e-07,66.42,-101.87
1.7607181818181813e-07,66.43,-126.35
1.1902266666666666e-07,66.43,-150.83
1.3424849999999996e-07,66.44,135.72
9.198823529411761e-08,66.44,86.74
7.549505882352942e-08,66.45,62.26
1.1540849999999998e-07,66.45,37.78
1.3381375000000003e-07,66.46,-11.18
1.1992849999999997e-07,66.46,-84.66
1.550588888888889e-07,66.47,-133.63
9.318578947368418e-08,66.47,103.91
1.3400695652173914e-07,66.46,54.92
1.3773815e-07,66.47,5.94
1.3105155555555557e-07,66.46,-43.06
9.491766666666666e-08,66.46,-67.56
1.349817391304348e-07,66.46,-92.05
1.7922652173913043e-07,66.45,-116.55
1.2860772727272727e-07,66.44,120.95
1.2678565217391303e-07,66.42,71.93
1.0489100000000001e-07,66.39,-75.1
1.5770519999999998e-07,66.39,-99.61
1.4104291666666667e-07,66.35,137.84
1.2847400000000004e-07,66.34,113.32
1.294373846153846e-07,66.31,64.28
1.0838547826086958e-07,66.3,15.26
1.188407e-07,66.29,-9.25
1.1190400000000001e-07,66.26,-58.31
1.3003e-07,66.16,130.04
1.2990703703703707e-07,66.12,80.97
1.1256020000000001e-07,66.06,-17.13
9.270276000000002e-08,65.74,23.83
1.1138921739130434e-07,65.72,-0.71
1.42536e-07,65.69,-25.26
1.5249400000000002e-07,65.59,-98.92
1.553296666666667e-07,65.38,113.72
1.4253200000000002e-07,65.33,89.15
1.390751724137931e-07,65.13,-33.66
8.476076000000002e-08,65.08,-58.24
9.704203703703706e-08,65.04,-82.81
1.3103437500000002e-07,64.56,55.97
1.3107969696969702e-07,64.45,6.81
1.5120814814814815e-07,64.39,-17.78
1.3766818181818177e-07,63.75,120.83
1.4062705882352938e-07,63.59,71.61
1.13434375e-07,63.25,-26.82
1.4408171428571427e-07,62.88,-125.29
1.3933882352941173e-07,62.47,136.21
1.390765714285714e-07,62.35,111.58
1.3546386486486485e-07,62.01,37.69
1.255748648648649e-07,60.21,77.3
1.3856274999999996e-07,57.84,116.71
1.1576210256410256e-07,49.37,96.42
-999,49.01,71.74
1.2835028125e-07,46.74,-76.28
1.3018828947368424e-07,44.29,135.74
-999,40.29,-86.17
1.4946461538461543e-07,28.83,67.32
1.7753810810810807e-07,21.44,82.91
2.005768571428572e-07,13.55,74.22
1.9501287878787872e-07,10.47,-73.17
2.0500815624999996e-07,5.43,41.27
1.98857064516129e-07,3.96,-32.37
2.0541870967741928e-07,2.99,-81.46
1.9100300000000003e-07,1.08,-179.63
1.8443772e-07,-0.83,82.2
1.5480060000000004e-07,-3.14,-40.47
-999,-8.47,25.2
1.7848504545454544e-07,-9.74,-48.37
1.6611049999999998e-07,-10.16,-72.89
1.6291473684210525e-07,-12.23,164.52
1.5577231578947367e-07,-13.46,90.97
1.4963277777777775e-07,-13.86,66.46
2.0659461538461544e-07,-15.05,-7.08
2.0480240740740745e-07,-15.44,-31.59
1.322917647058824e-07,-18.12,156.85
1.3877135294117642e-07,-18.5,132.35
1.7403938095238094e-07,-23.87,124.82
1.536064705882353e-07,-24.22,100.33
1.8328769999999996e-07,-32.03,-80.28
1.3681714285714288e-07,-29.57,34.21
1.7928315789473683e-07,-28.81,-39.44
1.8242000000000004e-07,-28.29,-88.54
1.484804375e-07,-28.03,-113.09
1.5600264705882351e-07,-27.77,-137.64
1.4869712499999998e-07,-27.51,-162.19
1.57764e-07,-26.98,148.71
1.5322000000000002e-07,-26.44,99.61
1.676905882352941e-07,-26.18,75.07
1.4088533333333338e-07,-25.9,50.52
1.5972000000000003e-07,-24.81,-47.67
1.9553666666666675e-07,-23.4,-170.42
1.7898388888888887e-07,-23.11,165.03
1.2846e-07,-21.66,42.29
1.6988277777777778e-07,-21.37,17.75
1.339794e-07,-19.25,-154.09
1.9565571428571428e-07,-18.0,107.72
1.6008411764705884e-07,-17.69,83.17
-999,-15.76,-64.12
2.0626434782608698e-07,-15.43,-88.67
1.6505882352941175e-07,-14.76,-137.78
1.43954e-07,-14.42,-162.33
1.956249565217391e-07,-12.72,74.93
1.544362222222222e-07,-12.38,50.38
1.5127749999999997e-07,-12.03,25.83
2.0625496000000003e-07,-10.26,-96.93
-999,-9.53,-146.04
1.8016333333333334e-07,-8.8,164.86
-999,-8.43,140.31
2.0594407407407413e-07,-4.24,-129.79
2.0426566666666662e-07,-3.85,-154.35
1.5615668421052636e-07,-3.05,156.54
2.0387670370370372e-07,-1.85,82.86
2.1396125000000005e-07,1.47,-113.62
1.6079720000000002e-07,3.63,123.56
2.0887068965517244e-07,4.06,99.0
2.0293446428571432e-07,4.94,49.86
2.0567859999999995e-07,6.72,-48.4
2.045675333333334e-07,8.55,-146.69
1.962798333333334e-07,10.41,115.02
1.9935351724137932e-07,11.35,65.87
1.9524406666666668e-07,15.7,-155.36
1.8949678125e-07,16.19,180.06
-999,17.68,106.3
-999,18.18,81.71
1.7327346875000005e-07,22.25,-115.04
1.6404971428571434e-07,22.76,-139.64
1.396842105263157e-07,40.26,127.68
-999,40.78,103.02
1.3094250000000002e-07,55.11,106.72
1.0332634146341464e-07,58.5,-91.3
1.1434487179487171e-07,64.32,-127.86
1.301590243902439e-07,64.64,-152.68
1.1890365853658536e-07,68.29,-115.23
9.740615000000001e-08,69.9,71.06
9.300675000000001e-08,70.33,21.42
6.202545454545455e-08,71.13,-77.84
9.820305555555554e-08,72.98,9.36
1.028696875e-07,74.34,121.58
7.518843750000001e-08,74.45,96.85
9.513333333333332e-08,75.22,-76.36
7.951655172413794e-08,76.05,61.24
1.0334999999999998e-07,76.54,-86.9
1.192383870967742e-07,77.04,100.47
1.3870526315789473e-08,77.17,51.22
-999,77.3,1.93
1.2871259259259259e-07,77.48,-71.94
1.5203838709677418e-07,77.71,-170.35
