1.7664444444444446e-10,66.28,125.53
2.1960000000000002e-10,66.33,-45.76
2.3437500000000003e-10,66.36,-168.13
1.9137499999999997e-10,66.37,167.39
1.5481666666666667e-10,66.39,69.47
2.1636363636363637e-10,66.41,-3.94
-999,66.42,-77.39
2.1690909090909094e-10,66.42,-101.87
2.0099999999999995e-10,66.43,-126.35
2.202857142857143e-10,66.43,-150.83
1.8641666666666667e-10,66.44,135.72
1.7505555555555558e-10,66.44,86.74
1.566555555555556e-10,66.45,62.26
1.7598333333333331e-10,66.45,37.78
2.2122222222222224e-10,66.46,-11.18
1.9141666666666668e-10,66.46,-84.66
2.164e-10,66.47,-133.63
1.7516e-10,66.47,103.91
1.8387500000000002e-10,66.46,54.92
2.0149166666666664e-10,66.47,5.94
2.2359999999999998e-10,66.46,-43.06
1.9694444444444445e-10,66.46,-67.56
1.859230769230769e-10,66.46,-92.05
2.2953846153846157e-10,66.45,-116.55
1.830923076923077e-10,66.44,120.95
1.7671538461538464e-10,66.42,71.93
2.0395000000000003e-10,66.39,-75.1
2.0192857142857146e-10,66.39,-99.61
1.922142857142857e-10,66.35,137.84
1.8487857142857145e-10,66.34,113.32
1.7244642857142858e-10,66.31,64.28
1.812923076923077e-10,66.3,15.26
2.0765454545454545e-10,66.29,-9.25
2.1322999999999997e-10,66.26,-58.31
1.910714285714286e-10,66.16,130.04
1.8637142857142854e-10,66.12,80.97
2.0145454545454549e-10,66.06,-17.13
1.6740714285714286e-10,65.74,23.83
1.9958333333333334e-10,65.72,-0.71
1.9783999999999996e-10,65.69,-25.26
1.9787499999999998e-10,65.59,-98.92
2.0875e-10,65.38,113.72
1.935e-10,65.33,89.15
-999,65.13,-33.66
-999,65.08,-58.24
1.6324000000000002e-10,65.04,-82.81
-999,64.56,55.97
1.748833333333333e-10,64.45,6.81
1.8976923076923078e-10,64.39,-17.78
2.0149999999999998e-10,63.75,120.83
1.8455555555555552e-10,63.59,71.61
1.9182352941176472e-10,63.25,-26.82
-999,62.88,-125.29
2.0694736842105264e-10,62.47,136.21
-999,62.35,111.58
1.99e-10,62.01,37.69
1.9800000000000001e-10,60.21,77.3
-999,57.84,116.71
2.0110526315789475e-10,49.37,96.42
-999,49.01,71.74
-999,46.74,-76.28
2.2683333333333333e-10,44.29,135.74
-999,40.29,-86.17
2.051e-10,28.83,67.32
2.283333333333333e-10,21.44,82.91
2.2250000000000006e-10,13.55,74.22
2.088888888888889e-10,10.47,-73.17
2.1205882352941176e-10,5.43,41.27
4.4004117647058814e-10,3.96,-32.37
2.2762499999999998e-10,2.99,-81.46
1.927142857142857e-10,1.08,-179.63
2.0875e-10,-0.83,82.2
2.3212499999999999e-10,-3.14,-40.47
-999,-8.47,25.2
2.2770000000000003e-10,-9.74,-48.37
2.483333333333333e-10,-10.16,-72.89
2.2187500000000002e-10,-12.23,164.52
2.17375e-10,-13.46,90.97
