0.7714285714285715,66.28,125.53
0.8055555555555556,66.33,-45.76
0.8571428571428571,66.36,-168.13
0.8333333333333334,66.37,167.39
0.8571428571428571,66.39,69.47
0.7142857142857143,66.41,-3.94
0.6904761904761905,66.42,-77.39
0.775,66.42,-101.87
0.7045454545454546,66.43,-126.35
0.8611111111111112,66.43,-150.83
0.7804878048780488,66.44,135.72
0.8461538461538461,66.44,86.74
0.8648648648648649,66.45,62.26
0.8235294117647058,66.45,37.78
0.8421052631578947,66.46,-11.18
0.7619047619047619,66.46,-84.66
0.8048780487804879,66.47,-133.63
0.825,66.47,103.91
0.723404255319149,66.46,54.92
0.7906976744186046,66.47,5.94
0.8333333333333334,66.46,-43.06
0.8780487804878049,66.46,-67.56
0.7083333333333334,66.46,-92.05
0.7083333333333334,66.45,-116.55
0.782608695652174,66.44,120.95
0.8235294117647058,66.42,71.93
0.8409090909090909,66.39,-75.1
0.8181818181818182,66.39,-99.61
0.76,66.35,137.84
0.7647058823529411,66.34,113.32
0.7254901960784313,66.31,64.28
0.7755102040816326,66.3,15.26
0.8478260869565217,66.29,-9.25
0.8695652173913043,66.26,-58.31
0.7692307692307693,66.16,130.04
0.7735849056603774,66.12,80.97
0.8372093023255814,66.06,-17.13
0.8148148148148148,65.74,23.83
0.8490566037735849,65.72,-0.71
0.8035714285714286,65.69,-25.26
0.7540983606557377,65.59,-98.92
0.7704918032786885,65.38,113.72
0.7741935483870968,65.33,89.15
0.6862745098039216,65.13,-33.66
0.8620689655172413,65.08,-58.24
0.8,65.04,-82.81
0.7647058823529411,64.56,55.97
0.7575757575757576,64.45,6.81
0.7258064516129032,64.39,-17.78
0.7857142857142857,63.75,120.83
0.7424242424242424,63.59,71.61
0.8142857142857143,63.25,-26.82
0.7631578947368421,62.88,-125.29
0.8108108108108109,62.47,136.21
0.7532467532467533,62.35,111.58
0.782051282051282,62.01,37.69
0.8024691358024691,60.21,77.3
0.7701149425287356,57.84,116.71
0.8409090909090909,49.37,96.42
0.8589743589743589,49.01,71.74
0.8395061728395061,46.74,-76.28
0.8295454545454546,44.29,135.74
0.8488372093023255,40.29,-86.17
0.8095238095238095,28.83,67.32
0.7571428571428571,21.44,82.91
0.7837837837837838,13.55,74.22
0.7746478873239436,10.47,-73.17
0.7941176470588235,5.43,41.27
0.8,3.96,-32.37
0.7727272727272727,2.99,-81.46
0.819672131147541,1.08,-179.63
0.8421052631578947,-0.83,82.2
0.8653846153846154,-3.14,-40.47
0.8367346938775511,-8.47,25.2
0.8653846153846154,-9.74,-48.37
0.86,-10.16,-72.89
0.8541666666666666,-12.23,164.52
0.8378378378378378,-13.46,90.97
0.8695652173913043,-13.86,66.46
0.7735849056603774,-15.05,-7.08
0.7321428571428571,-15.44,-31.59
0.8372093023255814,-18.12,156.85
