3.1045714285714285e-10,66.28,125.53
4.4733333333333334e-10,66.33,-45.76
4.804285714285714e-10,66.36,-168.13
3.2424285714285714e-10,66.37,167.39
1.7579999999999998e-10,66.39,69.47
4.857777777777778e-10,66.41,-3.94
3.988888888888889e-10,66.42,-77.39
4.1422222222222217e-10,66.42,-101.87
6.380000000000001e-10,66.43,-126.35
4.0036666666666664e-10,66.43,-150.83
4.1388888888888884e-10,66.44,135.72
3.34675e-10,66.44,86.74
2.3445e-10,66.45,62.26
3.2398222222222223e-10,66.45,37.78
4.0812499999999997e-10,66.46,-11.18
3.2561333333333337e-10,66.46,-84.66
5.591111111111111e-10,66.47,-133.63
3.219003333333333e-10,66.47,103.91
3.925388888888889e-10,66.46,54.92
3.9427670000000004e-10,66.47,5.94
4.5439999999999995e-10,66.46,-43.06
3.2421250000000003e-10,66.46,-67.56
2.9775999999999996e-10,66.46,-92.05
4.7224e-10,66.45,-116.55
3.3532e-10,66.44,120.95
3.4614e-10,66.42,71.93
3.6987777777777784e-10,66.39,-75.1
3.6361818181818185e-10,66.39,-99.61
3.258181818181818e-10,66.35,137.84
3.8480000000000006e-10,66.34,113.32
3.402727272727272e-10,66.31,64.28
3.7247554545454557e-10,66.3,15.26
3.9433999999999995e-10,66.29,-9.25
3.773333333333332e-10,66.26,-58.31
2.9289090909090915e-10,66.16,130.04
3.754428181818182e-10,66.12,80.97
3.7474e-10,66.06,-17.13
3.8466666666666663e-10,65.74,23.83
4.0726363636363636e-10,65.72,-0.71
6.115833333333333e-10,65.69,-25.26
3.7615384615384613e-10,65.59,-98.92
4.011666666666666e-10,65.38,113.72
3.563692307692309e-10,65.33,89.15
4.560461538461539e-10,65.13,-33.66
2.808181818181818e-10,65.08,-58.24
3.460307692307692e-10,65.04,-82.81
3.749692307692308e-10,64.56,55.97
4.553000000000001e-10,64.45,6.81
5.044818181818182e-10,64.39,-17.78
3.572857142857143e-10,63.75,120.83
4.0235714285714286e-10,63.59,71.61
4.4140714285714274e-10,63.25,-26.82
4.2305714285714285e-10,62.88,-125.29
3.755333333333334e-10,62.47,136.21
3.81902076923077e-10,62.35,111.58
-999,62.01,37.69
3.626866666666667e-10,60.21,77.3
-999,57.84,116.71
4.5195625e-10,49.37,96.42
1.2318333333333335e-10,49.01,71.74
-999,46.74,-76.28
4.2925000000000004e-10,44.29,135.74
4.2806666666666666e-10,40.29,-86.17
5.428125000000001e-10,28.83,67.32
-999,21.44,82.91
6.811428571428572e-10,13.55,74.22
6.640714285714286e-10,10.47,-73.17
6.728571428571428e-10,5.43,41.27
3.4046153846153843e-10,3.96,-32.37
7.319166666666668e-10,2.99,-81.46
8.177500000000001e-10,1.08,-179.63
8.077272727272729e-10,-0.83,82.2
4.851666666666667e-10,-3.14,-40.47
4.891666666666667e-10,-8.47,25.2
6.090444444444445e-10,-9.74,-48.37
