1.7955555555555554e-10,52.38,77.41
1.84882e-10,52.5,53.14
1.7633333333333332e-10,52.72,4.59
1.8160000000000002e-10,52.84,-19.68
1.703818181818182e-10,52.95,-43.95
1.8030000000000004e-10,53.39,-141.06
1.6444444444444444e-10,53.7,146.09
1.6663636363636362e-10,53.91,97.53
1.782222222222222e-10,54.01,73.24
1.8375e-10,54.19,24.66
1.769111111111111e-10,54.28,0.36
1.9145454545454544e-10,54.91,-169.69
1.6510833333333334e-10,55.17,117.41
1.7472307692307694e-10,55.33,68.81
1.8184999999999997e-10,55.41,44.5
1.8047857142857147e-10,55.48,20.19
1.8469230769230768e-10,55.56,-4.12
1.6269000000000003e-10,55.64,-28.42
1.8254999999999998e-10,55.87,-101.34
1.2349e-10,56.01,-149.97
1.8355454545454542e-10,56.08,-174.28
1.6488888888888892e-10,56.29,112.78
1.6860769230769233e-10,56.36,88.47
1.9146153846153845e-10,56.49,39.83
1.8384615384615382e-10,56.56,15.5
1.7887500000000002e-10,56.62,-8.82
1.6477777777777777e-10,56.69,-33.14
1.6785714285714282e-10,56.94,-130.42
1.9540000000000002e-10,57.0,-154.75
1.890769230769231e-10,57.06,-179.07
1.662e-10,57.3,83.63
1.8241666666666666e-10,57.36,59.3
1.8641666666666667e-10,57.41,34.96
1.782857142857143e-10,57.47,10.63
1.6537499999999998e-10,57.52,-13.71
1.64875e-10,57.79,-135.37
1.8910909090909094e-10,57.85,-159.7
1.885e-10,57.9,175.96
1.6425e-10,57.95,151.62
1.5038e-10,58.06,102.95
1.942727272727273e-10,58.15,54.27
1.8325e-10,58.2,29.93
1.697909090909091e-10,58.25,5.58
1.73e-10,58.3,-18.76
2.7353999999999997e-10,58.35,-43.1
1.7709090909090907e-10,58.4,-67.44
1.6380000000000002e-10,58.53,-140.48
1.807727272727273e-10,58.58,-164.82
1.78625e-10,58.62,170.83
1.60625e-10,58.67,146.49
1.7009e-10,58.76,97.8
1.7400000000000002e-10,58.81,73.45
1.8536363636363633e-10,58.85,49.09
1.72e-10,58.89,24.74
1.7094285714285714e-10,58.93,0.39
1.6670000000000003e-10,59.06,-72.66
1.635e-10,59.1,-97.01
1.8162727272727273e-10,59.18,-145.72
1.9309090909090907e-10,59.22,-170.08
1.7911111111111108e-10,59.3,141.21
1.6857142857142858e-10,59.34,116.86
1.8844444444444443e-10,59.42,68.15
1.901e-10,59.46,43.78
1.7377777777777776e-10,59.5,19.42
1.66875e-10,59.54,-4.94
1.5771000000000002e-10,59.57,-29.29
1.6542e-10,59.65,-78.01
3.2236e-09,59.69,-102.37
2.1712857142857144e-10,59.72,-126.74
1.862727272727273e-10,59.76,-151.1
-6.333333333333335e-11,59.79,-175.46
1.6987272727272727e-10,59.9,111.45
1.7733e-10,59.97,62.72
1.7000000000000003e-10,60.01,38.35
1.6816666666666665e-10,60.04,13.98
1.5874285714285714e-10,60.11,-34.75
1.757e-10,60.14,-59.11
1.6483333333333333e-10,60.18,-83.48
1.776e-10,60.21,-107.85
1.967e-10,60.28,-156.59
1.6599999999999997e-10,60.34,154.67
1.6014285714285713e-10,60.37,130.3
1.8376999999999998e-10,60.44,81.56
1.665e-10,60.5,32.81
1.724285714285714e-10,60.53,8.44
1.7185714285714283e-10,60.56,-15.93
1.945e-10,60.71,-137.8
1.6400000000000003e-10,60.81,149.07
1.7472727272727273e-10,60.86,100.32
1.8283000000000003e-10,60.89,75.94
1.5457142857142858e-10,60.92,51.56
1.6264e-10,60.95,27.17
1.6366666666666667e-10,60.98,2.8
1.6785714285714285e-10,61.01,-21.58
1.5275714285714287e-10,61.06,-70.34
1.682571428571429e-10,61.29,94.61
1.8445e-10,61.31,70.22
1.7149999999999998e-10,61.36,21.45
1.6957142857142855e-10,61.42,-27.32
1.6016666666666666e-10,61.47,-76.09
1.9088888888888888e-10,61.5,-100.48
2.036e-10,61.52,-124.86
1.6641999999999998e-10,61.65,113.2
1.492e-10,61.72,40.03
1.775e-10,61.75,15.64
1.30826e-10,61.77,-8.75
1.3198000000000002e-10,61.8,-33.14
1.662e-10,61.82,-57.52
2.0260000000000003e-10,61.87,-106.31
1.8475e-10,61.92,-155.1
1.6183333333333334e-10,61.97,156.12
1.712857142857143e-10,61.99,131.73
1.572714285714286e-10,62.04,82.94
1.6325e-10,62.06,58.55
1.8950000000000002e-10,62.08,34.15
