2.324e-10,-21.31,72.53
2.109571428571428e-10,-21.62,47.99
2.206666666666667e-10,-22.83,-50.16
2.195e-10,-23.12,-74.7
2.1944444444444443e-10,-24.3,-172.86
2.466363636363637e-10,-24.87,138.06
2.709166666666667e-10,-25.45,88.98
2.1736363636363637e-10,-26.3,15.36
2.1003636363636365e-10,-26.57,-9.18
-999,-26.84,-33.72
2.2660000000000002e-10,-27.39,-82.8
2.163333333333334e-10,-28.73,154.5
2.4287500000000005e-10,-28.99,129.96
-999,-29.26,105.42
2.1922222222222222e-10,-30.04,31.79
2.1012000000000002e-10,-30.3,7.25
2.4120000000000006e-10,-30.55,-17.29
2.4188888888888886e-10,-30.8,-41.83
2.1304444444444445e-10,-31.05,-66.37
-999,-31.3,-90.91
2.306666666666667e-10,-31.8,-140.0
2.3216666666666664e-10,-32.53,146.37
1.975166666666667e-10,-33.97,-0.89
2.1105555555555558e-10,-34.67,-74.52
2.18e-10,-34.9,-99.07
2.6449999999999997e-10,-35.36,-148.16
2.4670000000000004e-10,-35.59,-172.7
2.1719999999999998e-10,-35.81,162.75
2.0242e-10,-36.04,138.21
2.122e-10,-36.26,113.66
2.25775e-10,-36.49,89.11
2.075e-10,-36.71,64.56
2.507e-10,-36.93,40.02
2.13e-10,-37.37,-9.08
2.07e-10,-37.58,-33.62
2.0333333333333335e-10,-37.8,-58.17
1.9743e-10,-38.01,-82.72
1.7918333333333331e-10,-38.65,-156.37
1.8916e-10,-39.07,154.53
-999,-39.28,129.98
1.8137142857142856e-10,-39.48,105.43
1.5576e-10,-39.9,56.33
2.446e-10,-40.11,31.77
1.8902222222222224e-10,-40.31,7.22
2.3280000000000001e-10,-40.71,-41.88
1.9397142857142857e-10,-41.7,-164.65
2.28e-10,-41.89,170.8
2.1360000000000002e-10,-42.28,121.68
1.834125e-10,-42.47,97.13
1.7922e-10,-42.86,48.01
2.2820000000000002e-10,-43.05,23.45
1.712857142857143e-10,-43.24,-1.1
2.0025e-10,-43.42,-25.66
1.9105e-10,-43.8,-74.77
1.8826e-10,-43.98,-99.33
1.9521111111111113e-10,-44.71,162.42
1.7956e-10,-44.89,137.86
1.7465714285714284e-10,-45.07,113.3
1.7758333333333334e-10,-45.25,88.74
1.9272857142857142e-10,-45.43,64.17
-999,-46.14,-34.08
1.9258750000000003e-10,-46.31,-58.65
1.7551666666666666e-10,-46.49,-83.21
1.7828333333333332e-10,-46.66,-107.78
2.2899999999999998e-10,-47.0,-156.91
2.4422222222222224e-10,-47.17,178.52
1.8644000000000003e-10,-47.34,153.95
2.2316666666666665e-10,-47.85,80.24
1.6935999999999997e-10,-48.02,55.67
2.024142857142857e-10,-48.51,-18.05
1.8809999999999998e-10,-48.67,-42.62
1.8173999999999998e-10,-48.84,-67.19
1.6600000000000002e-10,-49.0,-91.77
-999,-49.16,-116.34
-999,-49.32,-140.92
1.8685714285714286e-10,-49.48,-165.49
2.60375e-10,-49.8,145.35
2.1460000000000001e-10,-49.96,120.78
-999,-50.11,96.2
2.4875e-10,-50.27,71.62
2.5400000000000005e-10,-50.58,22.45
2.0849999999999998e-10,-50.74,-2.12
2.2599999999999997e-10,-50.89,-26.7
-999,-51.19,-75.87
1.5782000000000003e-10,-51.35,-100.45
1.7007142857142853e-10,-51.65,-149.62
2.50125e-10,-51.95,161.21
-999,-52.09,136.62
2.3449999999999997e-10,-52.24,112.03
1.3556666666666666e-10,-52.54,62.85
2.0158750000000003e-10,-52.69,38.26
1.848857142857143e-10,-52.83,13.67
-999,-52.97,-10.92
-999,-53.4,-84.7
2.3479999999999995e-10,-53.55,-109.3
1.623e-10,-53.83,-158.49
2.354e-10,-54.11,152.32
-999,-54.25,127.72
1.5941555555555557e-10,-54.39,103.12
1.395e-10,-54.53,78.51
-999,-55.07,-19.89
2.441428571428572e-10,-55.34,-69.1
2.01925e-10,-55.47,-93.71
2.41125e-10,-55.61,-118.32
2.2540000000000002e-10,-55.74,-142.93
1.8673749999999997e-10,-55.87,-167.54
1.807375e-10,-56.0,167.85
1.38875e-10,-56.13,143.24
2.2124999999999999e-10,-56.39,94.02
1.702e-10,-56.52,69.4
1.9053333333333333e-10,-56.65,44.78
2.0521250000000003e-10,-56.78,20.17
1.9034285714285712e-10,-56.91,-4.45
2.34e-10,-57.03,-29.06
-999,-57.16,-53.68
1.5546833333333333e-10,-57.29,-78.3
1.8738750000000002e-10,-57.41,-102.92
1.8615714285714282e-10,-57.54,-127.55
2.495714285714286e-10,-57.66,-152.17
1.7104285714285714e-10,-57.78,-176.79
1.5988571428571428e-10,-58.03,133.96
1.39e-10,-58.15,109.33
1.995875e-10,-58.39,60.07
1.8751428571428575e-10,-58.51,35.43
1.9019999999999997e-10,-58.63,10.8
2.3714285714285715e-10,-58.99,-63.09
-999,-59.1,-87.73
2.3549999999999996e-10,-59.22,-112.37
1.834375e-10,-59.45,-161.65
1.3944e-10,-59.68,149.07
1.3825e-10,-59.8,124.43
2.4033333333333333e-10,-60.02,75.13
1.6739685714285714e-10,-60.14,50.48
1.9188749999999997e-10,-60.25,25.83
1.427125e-10,-60.47,-23.46
1.6288888888888888e-10,-60.69,-72.77
1.6283333333333334e-10,-61.02,-146.74
1.24475e-10,-61.12,-171.4
1.4348625e-10,-61.23,163.94
1.859166666666667e-10,-61.44,114.62
2.42125e-10,-61.54,89.95
-999,-61.65,65.29
-999,-61.75,40.62
1.48906e-10,-61.86,15.95
-999,-62.06,-33.39
2.4014285714285714e-10,-62.37,-107.41
1.726666666666667e-10,-62.56,-156.77
7.786399999999999e-11,-62.66,178.55
1.3601249999999997e-10,-62.76,153.87
1.6876666666666666e-10,-62.86,129.19
1.7465000000000004e-10,-62.95,104.5
1.472e-10,-63.05,79.82
1.487342857142857e-10,-63.24,30.44
-999,-63.34,5.75
1.4703857142857145e-10,-63.52,-43.64
1.258e-10,-63.62,-68.33
1.3281666666666667e-10,-63.71,-93.03
1.7709999999999996e-10,-63.8,-117.73
2.045e-10,-63.89,-142.43
1.343e-10,-63.98,-167.13
7.3808e-11,-64.07,168.16
1.6901e-10,-64.25,118.75
2.333333333333333e-10,-64.34,94.04
2.4600000000000003e-10,-64.51,44.62
1.7475000000000004e-10,-64.6,19.9
1.6460000000000003e-10,-64.68,-4.81
-999,-64.85,-54.25
-999,-64.94,-78.97
2.2599999999999997e-10,-65.1,-128.42
1.62275e-10,-65.35,157.41
2.51375e-10,-65.43,132.68
1.6721666666666665e-10,-65.5,107.94
1.69305e-10,-65.58,83.2
1.57025e-10,-65.74,33.73
8.555e-11,-65.82,8.99
1.6844444444444445e-10,-65.97,-40.5
-999,-66.04,-65.24
2.365e-10,-66.19,-114.74
-999,-66.26,-139.5
-999,-66.54,121.49
-999,-66.74,47.19
9.939666666666666e-11,-66.87,-2.34
-999,-66.94,-27.11
2.02e-10,-67.0,-51.88
2.4371428571428575e-10,-67.07,-76.65
1.0083216666666667e-10,-67.25,-150.99
1.4567044444444445e-10,-67.31,-175.77
1.4915e-10,-67.37,159.45
1.6924125e-10,-67.43,134.66
