-999
-999
-999
-999
-999
-999
-999
-999
1.78e-06
1.68e-06
1.63e-06
1.62e-06
1.6e-06
1.55e-06
1.48e-06
1.38e-06
1.26e-06
1.11e-06
9.3e-07
7.74e-07
6.26e-07
4.94e-07
4.11e-07
3.61e-07
3.53e-07
4.09e-07
5.15e-07
6.64e-07
7.09e-07
7.32e-07
7.26e-07
7.19e-07
6.98e-07
6.63e-07
6.05e-07
5.74e-07
5.43e-07
5.14e-07
4.86e-07
4.62e-07
4.52e-07
4.49e-07
4.51e-07
4.64e-07
4.61e-07
4.57e-07
4.53e-07
4.47e-07
4.41e-07
4.37e-07
4.35e-07
4.32e-07
4.3e-07
4.26e-07
4.12e-07
3.95e-07
3.74e-07
3.47e-07
3.22e-07
2.95e-07
2.66e-07
2.35e-07
2e-07
1.75e-07
1.52e-07
1.32e-07
1.13e-07
9.66e-08
8.92e-08
8.25e-08
7.62e-08
7.04e-08
6.51e-08
6.02e-08
5.56e-08
5.14e-08
4.75e-08
4.39e-08
4.06e-08
3.75e-08
3.5e-08
3.26e-08
3.05e-08
2.84e-08
2.65e-08
2.47e-08
2.31e-08
2.16e-08
2.01e-08
1.87e-08
1.75e-08
1.63e-08
1.52e-08
1.42e-08
1.32e-08
1.24e-08
1.15e-08
1.07e-08
9.84e-09
9e-09
8.25e-09
7.59e-09
7.03e-09
6.56e-09
6.09e-09
5.67e-09
5.25e-09
4.87e-09
4.5e-09
4.22e-09
3.94e-09
3.66e-09
3.37e-09
3.14e-09
2.91e-09
2.77e-09
2.62e-09
2.48e-09
2.34e-09
2.25e-09
2.16e-09
2.06e-09
1.97e-09
1.9e-09
1.84e-09
1.78e-09
1.72e-09
1.67e-09
1.61e-09
1.56e-09
1.5e-09
1.45e-09
1.41e-09
1.36e-09
1.31e-09
1.27e-09
1.23e-09
1.19e-09
1.15e-09
1.12e-09
1.08e-09
1.05e-09
1.02e-09
9.94e-10
9.75e-10
9.56e-10
9.37e-10
9.19e-10
9e-10
8.81e-10
