2.5e+19
2.42e+19
2.11e+19
1.87e+19
1.66e+19
1.47e+19
1.3e+19
1.14e+19
9.92e+18
8.55e+18
7.33e+18
6.25e+18
5.34e+18
4.54e+18
3.87e+18
3.29e+18
2.79e+18
2.37e+18
2.01e+18
1.69e+18
1.42e+18
1.18e+18
9.69e+17
8.05e+17
6.71e+17
5.65e+17
4.79e+17
4.07e+17
3.49e+17
3.02e+17
2.62e+17
2.29e+17
2.02e+17
1.78e+17
1.56e+17
1.35e+17
1.18e+17
1.03e+17
9e+16
7.85e+16
6.91e+16
6.1e+16
5.4e+16
4.79e+16
4.22e+16
3.76e+16
3.35e+16
2.98e+16
2.64e+16
2.38e+16
2.13e+16
1.88e+16
1.66e+16
1.45e+16
1.25e+16
1.08e+16
9.35e+15
8.07e+15
6.98e+15
6.03e+15
5.18e+15
4.44e+15
3.78e+15
3.16e+15
2.66e+15
2.26e+15
1.94e+15
1.69e+15
1.54e+15
1.36e+15
1.18e+15
1.01e+15
8.29e+14
6.66e+14
5.44e+14
4.52e+14
3.82e+14
3.37e+14
2.98e+14
2.6e+14
2.23e+14
1.89e+14
1.55e+14
1.28e+14
1.07e+14
9.05e+13
7.74e+13
6.69e+13
5.79e+13
5.02e+13
4.36e+13
3.82e+13
3.33e+13
2.87e+13
2.46e+13
2.1e+13
1.76e+13
1.47e+13
1.23e+13
1.02e+13
8.53e+12
7.1e+12
5.9e+12
4.91e+12
4.09e+12
3.49e+12
2.9e+12
2.42e+12
2.03e+12
1.76e+12
1.5e+12
1.28e+12
1.09e+12
9.33e+11
7.99e+11
6.84e+11
5.87e+11
5.03e+11
4.32e+11
3.74e+11
3.31e+11
2.95e+11
2.65e+11
2.4e+11
2.18e+11
1.99e+11
1.82e+11
1.68e+11
1.54e+11
1.43e+11
1.32e+11
1.22e+11
1.14e+11
1.06e+11
9.9e+10
9.26e+10
8.67e+10
8.13e+10
7.64e+10
7.19e+10
6.77e+10
6.38e+10
6.03e+10
5.7e+10
5.39e+10
5.1e+10
4.84e+10
4.59e+10
4.36e+10
4.15e+10
