1.4950660826318182e+18,-21.31,72.53
7.362651493850001e+17,-21.62,47.99
2.0316116205266657e+18,-22.83,-50.16
1.4741771472999997e+18,-23.12,-74.7
1.3228627990463416e+18,-24.3,-172.86
2.0256775773204547e+18,-24.87,138.06
2.1525091487181824e+18,-25.45,88.98
2.2501933536750003e+18,-26.3,15.36
2.2654363248055555e+18,-26.57,-9.18
4.075295463114284e+17,-26.84,-33.72
1.8762749669666665e+18,-27.39,-82.8
1.5661301294875003e+18,-28.73,154.5
1.3336703735333335e+18,-28.99,129.96
5.751323867694443e+17,-29.26,105.42
2.0207612366696968e+18,-30.04,31.79
1.840109079985e+18,-30.3,7.25
2.2337214116727276e+18,-30.55,-17.29
1.5710532313666665e+18,-30.8,-41.83
1.483705503851282e+18,-31.05,-66.37
2.1391418787585364e+18,-31.3,-90.91
1.451810037221052e+18,-31.8,-140.0
6.920759080657142e+17,-32.53,146.37
8.959824844628572e+17,-33.97,-0.89
1.6725228519973686e+18,-34.67,-74.52
4.4855519177096774e+17,-34.9,-99.07
2.1002430903051282e+18,-35.36,-148.16
2.1291228746236844e+18,-35.59,-172.7
5.924793774545455e+17,-35.81,162.75
2.467446248463159e+18,-36.04,138.21
9.051256047619046e+17,-36.26,113.66
1.3281260441399997e+18,-36.49,89.11
4.50651154315625e+17,-36.71,64.56
2.4588218895282053e+18,-36.93,40.02
4.5488054071250003e+17,-37.37,-9.08
6.132899020612902e+17,-37.58,-33.62
1.7218326751942853e+18,-37.8,-58.17
2.4894844021526313e+18,-38.01,-82.72
8.666194271848486e+17,-38.65,-156.37
2.419663359205263e+18,-39.07,154.53
5.1601860351290323e+17,-39.28,129.98
1.0938577088060605e+18,-39.48,105.43
7.253069305600001e+17,-39.9,56.33
8.311098173703703e+17,-40.11,31.77
1.6804587109057147e+18,-40.31,7.22
7.945924835874999e+17,-40.71,-41.88
1.2244909379363638e+18,-41.7,-164.65
6.812875816516128e+17,-41.89,170.8
6.387854437645161e+17,-42.28,121.68
1.5269730401294116e+18,-42.47,97.13
7.290623001566666e+17,-42.86,48.01
7.291654997774191e+17,-43.05,23.45
1.1345574251874998e+18,-43.24,-1.1
4.434449559965517e+17,-43.42,-25.66
2.72325545253889e+18,-43.8,-74.77
6.670443199873664e+17,-43.98,-99.33
1.9981859582088228e+18,-44.71,162.42
7.222154129566666e+17,-44.89,137.86
1.20336716748125e+18,-45.07,113.3
1.0057437359999999e+18,-45.25,88.74
1.3048214994031245e+18,-45.43,64.17
5.666834327586206e+17,-46.14,-34.08
1.619997734772727e+18,-46.31,-58.65
1.0182224128806451e+18,-46.49,-83.21
1.0087572519333334e+18,-46.66,-107.78
1.22532058169e+18,-47.0,-156.91
2.0652192696794115e+18,-47.17,178.52
7.356173116310346e+17,-47.34,153.95
1.1426582664166666e+18,-47.85,80.24
6.455377345172413e+17,-48.02,55.67
