1.1430000000000001e-06,-21.31,72.53
1.0011500000000001e-06,-21.62,47.99
1.15332e-06,-22.83,-50.16
1.1406956521739129e-06,-23.12,-74.7
1.1066190476190473e-06,-24.3,-172.86
1.1302916666666669e-06,-24.87,138.06
1.1587083333333332e-06,-25.45,88.98
1.1349565217391303e-06,-26.3,15.36
1.1287391304347828e-06,-26.57,-9.18
-999,-26.84,-33.72
1.1048260869565217e-06,-27.39,-82.8
1.0972857142857143e-06,-28.73,154.5
1.0521476190476195e-06,-28.99,129.96
9.397058823529413e-07,-29.26,105.42
1.0944761904761908e-06,-30.04,31.79
1.111318181818182e-06,-30.3,7.25
1.0953636363636363e-06,-30.55,-17.29
1.0896666666666665e-06,-30.8,-41.83
1.055047619047619e-06,-31.05,-66.37
1.101695652173913e-06,-31.3,-90.91
1.0571500000000001e-06,-31.8,-140.0
9.630588235294116e-07,-32.53,146.37
9.517388888888887e-07,-33.97,-0.89
1.08715e-06,-34.67,-74.52
8.584666666666666e-07,-34.9,-99.07
1.1181428571428573e-06,-35.36,-148.16
1.121e-06,-35.59,-172.7
9.281874999999999e-07,-35.81,162.75
1.100285714285714e-06,-36.04,138.21
8.934374999999999e-07,-36.26,113.66
1.0234368421052632e-06,-36.49,89.11
8.616666666666667e-07,-36.71,64.56
1.0783333333333333e-06,-36.93,40.02
8.498e-07,-37.37,-9.08
9.129374999999998e-07,-37.58,-33.62
1.1034736842105262e-06,-37.8,-58.17
1.0798095238095237e-06,-38.01,-82.72
9.69125e-07,-38.65,-156.37
1.1035500000000002e-06,-39.07,154.53
8.792666666666667e-07,-39.28,129.98
1.0029411764705882e-06,-39.48,105.43
8.879333333333333e-07,-39.9,56.33
9.185625e-07,-40.11,31.77
1.038842105263158e-06,-40.31,7.22
-999,-40.71,-41.88
1.0348235294117647e-06,-41.7,-164.65
9.335333333333334e-07,-41.89,170.8
9.008000000000001e-07,-42.28,121.68
1.043611111111111e-06,-42.47,97.13
9.608666666666666e-07,-42.86,48.01
9.537333333333333e-07,-43.05,23.45
9.741176470588233e-07,-43.24,-1.1
8.384285714285713e-07,-43.42,-25.66
1.0892e-06,-43.8,-74.77
8.956666666666667e-07,-43.98,-99.33
1.0713684210526314e-06,-44.71,162.42
8.912666666666667e-07,-44.89,137.86
9.753529411764707e-07,-45.07,113.3
9.503125000000001e-07,-45.25,88.74
1.0072352941176467e-06,-45.43,64.17
-999,-46.14,-34.08
1.029611111111111e-06,-46.31,-58.65
-999,-46.49,-83.21
9.544375e-07,-46.66,-107.78
1.0138749999999999e-06,-47.0,-156.91
1.0714210526315786e-06,-47.17,178.52
9.240800000000002e-07,-47.34,153.95
9.757333333333334e-07,-47.85,80.24
9.419999999999999e-07,-48.02,55.67
1.0450588235294119e-06,-48.51,-18.05
