-999
-999
-999
-999
-3.51e-11
-8.05e-11
-5.49e-11
2.02e-10
1.03e-09
2.21e-09
3.91e-09
5.83e-09
8.43e-09
8.77e-09
9.22e-09
8.64e-09
1.87e-09
5.48e-09
3.22e-08
3.38e-07
5.36e-07
4.56e-06
3.7e-06
7.22e-07
7.72e-05
9.76e-05
-999
-999
-999
-999
-999
-999
-999
-999
-999
