4.600862068965516e-06,52.38,77.41
2.369354285714286e-05,52.5,53.14
4.819172413793103e-06,52.72,4.59
5.145965517241379e-06,52.84,-19.68
5.432833333333334e-06,52.95,-43.95
4.706758620689655e-06,53.39,-141.06
4.967071428571428e-06,53.7,146.09
6.687068965517243e-06,53.91,97.53
5.77167857142857e-06,54.01,73.24
9.503199999999999e-06,54.19,24.66
5.1171538461538445e-06,54.28,0.36
5.081107142857143e-06,54.91,-169.69
8.68155172413793e-06,55.17,117.41
1.2141034482758623e-05,55.33,68.81
2.6504448275862074e-05,55.41,44.5
2.206664516129033e-05,55.48,20.19
2.133203333333333e-05,55.56,-4.12
5.793925925925925e-06,55.64,-28.42
1.7517399999999996e-05,55.87,-101.34
6.1288e-06,56.01,-149.97
6.298407407407407e-06,56.08,-174.28
5.59176e-06,56.29,112.78
7.304965517241378e-06,56.36,88.47
1.4755448275862074e-05,56.49,39.83
3.4078724137931016e-05,56.56,15.5
4.5134782608695644e-06,56.62,-8.82
-999,56.69,-33.14
4.60840909090909e-06,56.94,-130.42
5.5046e-06,57.0,-154.75
1.460692857142857e-05,57.06,-179.07
5.201347826086956e-06,57.3,83.63
3.009407407407408e-05,57.36,59.3
1.658377777777778e-05,57.41,34.96
4.728681818181818e-06,57.47,10.63
0.00010259173913043478,57.52,-13.71
4.8055e-06,57.79,-135.37
6.170479999999997e-06,57.85,-159.7
1.3989230769230769e-05,57.9,175.96
4.985363636363637e-06,57.95,151.62
5.786375e-06,58.06,102.95
1.7993999999999997e-05,58.15,54.27
1.8308269230769225e-05,58.2,29.93
2.1323359999999997e-05,58.25,5.58
5.480454545454546e-06,58.3,-18.76
6.611399999999998e-06,58.35,-43.1
9.15344e-06,58.4,-67.44
7.202434782608698e-06,58.53,-140.48
9.1798e-06,58.58,-164.82
5.6809999999999995e-06,58.62,170.83
5.161681818181817e-06,58.67,146.49
1.1288375000000004e-05,58.76,97.8
8.001565217391305e-06,58.81,73.45
