2.713333333333333e-10,66.28,125.53
4.014e-10,66.33,-45.76
3.85875e-10,66.36,-168.13
2.9534999999999997e-10,66.37,167.39
1.8945000000000003e-10,66.39,69.47
4.1083333333333336e-10,66.41,-3.94
3.8292307692307685e-10,66.42,-77.39
3.75e-10,66.42,-101.87
4.317692307692309e-10,66.43,-126.35
3.625714285714286e-10,66.43,-150.83
3.1828e-10,66.44,135.72
2.658071111111111e-10,66.44,86.74
2.1648888888888893e-10,66.45,62.26
3.0635000000000003e-10,66.45,37.78
3.634222222222222e-10,66.46,-11.18
3.1661666666666664e-10,66.46,-84.66
4.167e-10,66.47,-133.63
2.6196e-10,66.47,103.91
3.400028461538461e-10,66.46,54.92
3.642666666666667e-10,66.47,5.94
3.6964999999999996e-10,66.46,-43.06
2.9683333333333334e-10,66.46,-67.56
3.187257142857143e-10,66.46,-92.05
4.220714285714285e-10,66.45,-116.55
3.156692307692308e-10,66.44,120.95
3.314428571428571e-10,66.42,71.93
3.1231910000000004e-10,66.39,-75.1
3.6666666666666664e-10,66.39,-99.61
3.332466666666667e-10,66.35,137.84
3.265200000000001e-10,66.34,113.32
3.243002e-10,66.31,64.28
3.018776923076923e-10,66.3,15.26
3.4578181818181815e-10,66.29,-9.25
3.4746999999999994e-10,66.26,-58.31
3.1906000000000003e-10,66.16,130.04
3.300333333333333e-10,66.12,80.97
3.236236363636363e-10,66.06,-17.13
2.602314285714286e-10,65.74,23.83
3.314583333333333e-10,65.72,-0.71
3.986466666666667e-10,65.69,-25.26
3.7476470588235297e-10,65.59,-98.92
3.868823529411764e-10,65.38,113.72
3.516470588235294e-10,65.33,89.15
3.514782352941176e-10,65.13,-33.66
-999,65.08,-58.24
2.7069666666666666e-10,65.04,-82.81
3.363127777777778e-10,64.56,55.97
3.351052631578948e-10,64.45,6.81
4.2494999999999996e-10,64.39,-17.78
-999,63.75,120.83
-999,63.59,71.61
-999,63.25,-26.82
3.8905263157894737e-10,62.88,-125.29
-999,62.47,136.21
3.79e-10,62.35,111.58
3.559399999999999e-10,62.01,37.69
3.4495e-10,60.21,77.3
3.51604761904762e-10,57.84,116.71
3.1870000000000005e-10,49.37,96.42
-999,49.01,71.74
-999,46.74,-76.28
