-999
-999
-999
-999
-999
-999
-999
7.3e-11
9.18e-11
1.34e-10
2.75e-10
4.17e-10
2.12e-09
3.49e-09
3.29e-09
1.86e-09
6.31e-10
9.52e-10
-999
-999
-999
-999
-999
-999
-999
-999
-999
-999
-999
-999
-999
-999
-999
-999
-999
-999
