4.7
5.8
7
8
9
10.4
12.2
14
16
18.5
21.3
24.4
28.2
32.3
36.8
41.8
46.8
51.9
57.1
62.3
67.5
72.7
77.8
82.9
88
93.1
98.2
103.2
108.2
113.2
118.2
128.1
133.1
138
142.9
147.7
