-999
-999
-999
-999
-999
-999
-999
-999
1.96e-11
1.42e-11
2.17e-11
3.23e-11
6.32e-11
1.08e-10
1.69e-10
2.69e-10
5.09e-10
9.06e-10
1.83e-09
3.76e-09
8.14e-09
1.77e-08
3.97e-08
9.51e-08
2.1e-07
4.82e-07
1.07e-06
2.2e-06
1.25e-06
-999
-999
-999
-999
-999
-999
-999
