6.485793333333334e-10,-21.31,72.53
7.114513333333333e-10,-21.62,47.99
6.694043333333333e-10,-22.83,-50.16
6.5261e-10,-23.12,-74.7
6.973206666666668e-10,-24.3,-172.86
7.109849285714286e-10,-24.87,138.06
7.363473333333334e-10,-25.45,88.98
7.112493333333333e-10,-26.3,15.36
7.345599999999999e-10,-26.57,-9.18
-999,-26.84,-33.72
6.870757142857144e-10,-27.39,-82.8
7.353607142857143e-10,-28.73,154.5
7.140071428571428e-10,-28.99,129.96
8.487461538461539e-10,-29.26,105.42
7.315335714285715e-10,-30.04,31.79
6.652692307692307e-10,-30.3,7.25
6.898815384615384e-10,-30.55,-17.29
7.507495e-10,-30.8,-41.83
7.291792307692309e-10,-31.05,-66.37
7.278569230769231e-10,-31.3,-90.91
7.826923076923077e-10,-31.8,-140.0
7.481192307692307e-10,-32.53,146.37
6.706538461538461e-10,-33.97,-0.89
7.111923076923077e-10,-34.67,-74.52
9.136090909090908e-10,-34.9,-99.07
7.627666666666666e-10,-35.36,-148.16
7.164523076923076e-10,-35.59,-172.7
7.884916666666666e-10,-35.81,162.75
7.549384615384616e-10,-36.04,138.21
8.574583333333334e-10,-36.26,113.66
7.74623076923077e-10,-36.49,89.11
8.814818181818182e-10,-36.71,64.56
7.853923076923077e-10,-36.93,40.02
9.272909090909091e-10,-37.37,-9.08
8.294008333333334e-10,-37.58,-33.62
6.997541666666667e-10,-37.8,-58.17
7.976999999999998e-10,-38.01,-82.72
7.104566666666667e-10,-38.65,-156.37
7.48375e-10,-39.07,154.53
8.410090909090909e-10,-39.28,129.98
7.221583333333333e-10,-39.48,105.43
8.311909090909091e-10,-39.9,56.33
7.979916666666667e-10,-40.11,31.77
7.83775e-10,-40.31,7.22
-999,-40.71,-41.88
6.701333333333334e-10,-41.7,-164.65
8.50675e-10,-41.89,170.8
8.01109090909091e-10,-42.28,121.68
7.482500000000001e-10,-42.47,97.13
7.965916666666667e-10,-42.86,48.01
9.015916666666666e-10,-43.05,23.45
7.736666666666666e-10,-43.24,-1.1
8.955500000000001e-10,-43.42,-25.66
8.258363636363638e-10,-43.8,-74.77
8.183181818181817e-10,-43.98,-99.33
6.923166666666666e-10,-44.71,162.42
8.159818181818182e-10,-44.89,137.86
7.734833333333333e-10,-45.07,113.3
7.27065e-10,-45.25,88.74
7.613363636363637e-10,-45.43,64.17
-999,-46.14,-34.08
7.762454545454545e-10,-46.31,-58.65
-999,-46.49,-83.21
7.15725e-10,-46.66,-107.78
7.78925e-10,-47.0,-156.91
7.875636363636363e-10,-47.17,178.52
7.877909090909091e-10,-47.34,153.95
7.84025e-10,-47.85,80.24
7.669454545454546e-10,-48.02,55.67
7.612399999999999e-10,-48.51,-18.05
8.635727272727273e-10,-48.67,-42.62
1.1406e-09,-48.84,-67.19
7.097481818181819e-10,-49.0,-91.77
5.6636e-10,-49.16,-116.34
6.578545454545455e-10,-49.32,-140.92
7.363090909090909e-10,-49.48,-165.49
7.7265e-10,-49.8,145.35
8.493454545454544e-10,-49.96,120.78
-999,-50.11,96.2
7.414400000000001e-10,-50.27,71.62
8.579800000000001e-10,-50.58,22.45
8.482333333333334e-10,-50.74,-2.12
8.259999999999999e-10,-50.89,-26.7
-999,-51.19,-75.87
7.8391e-10,-51.35,-100.45
7.229181818181817e-10,-51.65,-149.62
7.9012e-10,-51.95,161.21
7.598200000000001e-10,-52.09,136.62
8.3432e-10,-52.24,112.03
9.351444444444444e-10,-52.54,62.85
8.341600000000001e-10,-52.69,38.26
8.297e-10,-52.83,13.67
8.7722e-10,-52.97,-10.92
1.0292899999999999e-09,-53.4,-84.7
7.761636363636363e-10,-53.55,-109.3
8.172727272727273e-10,-53.83,-158.49
7.390727272727273e-10,-54.11,152.32
9.017999999999998e-10,-54.25,127.72
9.582727272727272e-10,-54.39,103.12
9.293333333333333e-10,-54.53,78.51
1.31146e-09,-55.07,-19.89
1.3980999999999998e-09,-55.34,-69.1
8.9998e-10,-55.47,-93.71
7.499999999999999e-10,-55.61,-118.32
7.3061e-10,-55.74,-142.93
7.122e-10,-55.87,-167.54
7.0837e-10,-56.0,167.85
9.155e-10,-56.13,143.24
8.628699999999999e-10,-56.39,94.02
8.7703e-10,-56.52,69.4
7.569999999999999e-10,-56.65,44.78
8.481100000000001e-10,-56.78,20.17
8.658200000000001e-10,-56.91,-4.45
1.0917727272727274e-09,-57.03,-29.06
1.3767600000000001e-09,-57.16,-53.68
1.20677e-09,-57.29,-78.3
7.834399999999999e-10,-57.41,-102.92
7.511700000000002e-10,-57.54,-127.55
8.582099999999999e-10,-57.66,-152.17
8.733e-10,-57.78,-176.79
1.00437e-09,-58.03,133.96
9.88111111111111e-10,-58.15,109.33
8.643e-10,-58.39,60.07
9.023000000000001e-10,-58.51,35.43
8.921000000000001e-10,-58.63,10.8
1.27491e-09,-58.99,-63.09
1.27694e-09,-59.1,-87.73
8.3201e-10,-59.22,-112.37
7.149400000000001e-10,-59.45,-161.65
1.11291e-09,-59.68,149.07
8.167777777777777e-10,-59.8,124.43
8.0292e-10,-60.02,75.13
8.4784e-10,-60.14,50.48
8.4069e-10,-60.25,25.83
1.1798e-09,-60.47,-23.46
1.3007000000000003e-09,-60.69,-72.77
9.495555555555555e-10,-61.02,-146.74
8.714444444444444e-10,-61.12,-171.4
1.1298900000000001e-09,-61.23,163.94
8.515e-10,-61.44,114.62
7.7063e-10,-61.54,89.95
8.179500000000001e-10,-61.65,65.29
-999,-61.75,40.62
7.620999999999999e-10,-61.86,15.95
-999,-62.06,-33.39
7.902e-10,-62.37,-107.41
9.406444444444444e-10,-62.56,-156.77
1.07e-09,-62.66,178.55
1.0130036363636365e-09,-62.76,153.87
7.4602e-10,-62.86,129.19
8.344899999999999e-10,-62.95,104.5
8.494100000000001e-10,-63.05,79.82
8.814000000000001e-10,-63.24,30.44
8.964899999999999e-10,-63.34,5.75
2.5169999999999997e-10,-63.52,-43.64
1.3491100000000001e-09,-63.62,-68.33
1.16592e-09,-63.71,-93.03
7.931333333333333e-10,-63.8,-117.73
8.573333333333333e-10,-63.89,-142.43
8.7163e-10,-63.98,-167.13
1.1371e-09,-64.07,168.16
8.43e-10,-64.25,118.75
7.716100000000002e-10,-64.34,94.04
8.895999999999999e-10,-64.51,44.62
1.0338571428571427e-09,-64.6,19.9
1.15077e-09,-64.68,-4.81
1.3111777777777779e-09,-64.85,-54.25
1.2174090909090908e-09,-64.94,-78.97
8.842000000000001e-10,-65.1,-128.42
8.562777777777778e-10,-65.35,157.41
8.658e-10,-65.43,132.68
8.12e-10,-65.5,107.94
9.0825e-10,-65.58,83.2
9.208222222222223e-10,-65.74,33.73
1.0126999999999998e-09,-65.82,8.99
1.29975e-09,-65.97,-40.5
1.478625e-09,-66.04,-65.24
9.949899999999999e-10,-66.19,-114.74
9.93777777777778e-10,-66.26,-139.5
8.6106e-10,-66.54,121.49
2.537e-10,-66.74,47.19
1.00879e-09,-66.87,-2.34
1.2287e-09,-66.94,-27.11
1.4436666666666665e-09,-67.0,-51.88
1.39672e-09,-67.07,-76.65
1.001081818181818e-09,-67.25,-150.99
9.7628e-10,-67.31,-175.77
8.307000000000001e-10,-67.37,159.45
8.279000000000001e-10,-67.43,134.66
8.008899999999999e-10,-67.49,109.88
8.829545454545455e-10,-67.55,85.08
8.621200000000001e-10,-67.6,60.29
7.843454545454545e-10,-67.66,35.5
1.3766249999999999e-09,-67.82,-38.89
1.4972222222222223e-09,-67.87,-63.69
1.1406e-09,-67.97,-113.3
1.0195e-09,-68.07,-162.91
7.027000000000001e-10,-68.12,172.28
8.220200000000001e-10,-68.17,147.47
7.1159e-10,-68.26,97.84
6.7946e-10,-68.3,73.02
-999,-68.34,48.2
8.474700000000002e-10,-68.39,23.38
1.4134375e-09,-68.51,-51.08
1.10009e-09,-68.66,-150.41
1.03209e-09,-68.69,-175.24
9.343e-10,-68.73,159.93
7.707444444444444e-10,-68.79,110.25
7.041299999999999e-10,-68.82,85.41
1.2984444444444446e-09,-69.05,-138.22
9.241545454545455e-10,-69.08,-163.08
8.821e-10,-69.09,172.07
8.771e-10,-69.11,147.21
8.5632e-10,-69.13,122.36
7.276e-10,-69.15,97.5
8.283272727272728e-10,-69.16,72.63
1.0111e-09,-69.18,47.77
1.0825e-09,-69.19,22.91
1.0856281818181817e-09,-69.22,-51.69
1.1894545454545456e-09,-69.23,-76.56
1.260809090909091e-09,-69.24,-126.3
7.951636363636363e-10,-69.26,159.09
8.198999999999999e-10,-69.26,134.22
8.004545454545455e-10,-69.26,84.47
8.35909090909091e-10,-69.26,59.6
-999,-69.25,34.72
9.619e-10,-69.25,9.84
1.0269e-09,-69.24,-15.03
1.103487e-09,-69.24,-39.91
1.0937272727272727e-09,-69.23,-64.79
1.0975090909090909e-09,-69.22,-89.67
8.033636363636364e-10,-69.2,-139.43
7.20909090909091e-10,-69.17,170.81
8.093636363636364e-10,-69.16,145.93
7.156000000000001e-10,-69.14,121.05
8.052727272727273e-10,-69.1,71.29
8.597727272727273e-10,-69.08,46.41
9.132333333333334e-10,-69.06,21.53
1.0853620000000003e-09,-69.02,-28.23
1.227509090909091e-09,-68.97,-78.0
1.2063999999999999e-09,-68.94,-102.88
7.509090909090909e-10,-68.88,-152.65
8.901818181818183e-10,-68.81,157.6
8.157666666666668e-10,-68.74,107.84
7.966666666666667e-10,-68.71,82.96
9.500363636363636e-10,-68.67,58.08
-999,-68.63,33.2
1.07991e-09,-68.59,8.33
8.349999999999998e-10,-68.46,-66.3
1.2233636363636364e-09,-68.41,-91.18
7.71e-10,-68.27,-165.81
8.254727272727273e-10,-68.11,119.59
8.090272727272728e-10,-68.05,94.72
8.405454545454546e-10,-68.0,69.84
9.223636363636364e-10,-67.94,44.98
1.28225e-09,-67.88,20.11
1.0858000000000001e-09,-67.76,-29.61
1.2561416666666666e-09,-67.63,-79.35
8.034166666666667e-10,-67.42,-153.94
8.339999999999999e-10,-67.28,156.35
8.152916666666667e-10,-67.21,131.5
8.522499999999999e-10,-67.13,106.65
8.084272727272728e-10,-66.98,56.94
1.1382545454545456e-09,-66.74,-17.6
1.1563333333333332e-09,-66.48,-92.15
8.122636363636363e-10,-66.39,-116.99
8.186666666666666e-10,-66.21,-166.68
7.489666666666668e-10,-66.03,143.65
8.343416666666666e-10,-65.94,118.82
7.826000000000001e-10,-65.84,93.99
8.619166666666667e-10,-65.74,69.16
8.878461538461539e-10,-65.64,44.33
8.773e-10,-65.44,-5.33
1.114176923076923e-09,-65.34,-30.15
7.96076923076923e-10,-64.79,-154.27
8.099999999999999e-10,-64.57,156.1
7.362083333333332e-10,-64.45,131.3
8.24e-10,-64.22,81.68
9.488181818181819e-10,-64.1,56.87
7.882833333333334e-10,-63.73,-17.54
8.027533333333333e-10,69.87,172.13
-999,69.86,147.66
1.01036875e-09,69.84,123.21
1.1990066666666667e-09,69.82,98.77
9.9483875e-10,69.78,49.84
1.1023533333333333e-09,69.68,-96.9
-999,69.61,165.27
9.050466666666667e-10,69.59,140.81
1.0260071428571428e-09,69.57,116.37
1.1734000000000003e-09,69.55,91.92
1.1185e-09,69.53,67.46
1.1195135714285715e-09,69.52,43.01
1.1292857142857144e-09,69.44,-54.8
1.128057142857143e-09,69.42,-79.25
9.63592857142857e-10,69.4,-103.69
7.7616e-10,69.38,-128.15
7.209221428571429e-10,69.37,-152.6
8.388419999999999e-10,69.35,-177.06
1.1335714285714287e-09,69.27,85.15
1.1496507692307692e-09,69.25,60.7
8.737923076923076e-10,69.21,11.8
1.0677785714285716e-09,69.16,-61.54
1.043476923076923e-09,69.14,-85.98
7.263000000000001e-10,69.1,-134.88
7.973846153846153e-10,69.06,176.22
9.409846153846154e-10,69.04,151.77
9.737857142857143e-10,69.02,127.33
1.1823e-09,69.0,102.89
1.120723076923077e-09,68.96,54.0
1.0219642857142856e-09,68.94,29.55
9.995071428571427e-10,68.9,-19.34
1.1223384615384615e-09,68.86,-68.22
9.671615384615386e-10,68.84,-92.66
8.804153846153846e-10,68.82,-117.1
7.900749999999999e-10,68.8,-141.55
8.928000000000001e-10,68.78,-166.0
8.2554e-10,68.74,145.12
1.1504023076923076e-09,68.72,120.68
1.0497692307692309e-09,68.7,96.24
1.3889076923076924e-09,68.68,71.8
9.808e-10,68.66,47.36
1.1495333333333334e-09,68.58,-50.41
1.1316916666666667e-09,68.56,-74.84
8.628666666666667e-10,68.53,-99.28
8.248833333333333e-10,68.51,-123.72
7.513666666666667e-10,68.5,-148.17
7.471833333333333e-10,68.48,-172.61
9.656e-10,68.44,138.51
1.025876923076923e-09,68.41,114.09
3.5924615384615376e-09,68.39,89.64
-3.7392222222222206e-10,68.35,40.76
1.0246808333333333e-09,68.31,-8.11
9.999307692307692e-10,68.29,-32.55
1.0965083333333333e-09,68.27,-56.99
1.0339e-09,68.25,-81.42
7.301384615384616e-10,68.22,-105.85
7.503083333333334e-10,68.19,-154.74
7.942384615384615e-10,68.17,180.82
7.879666666666667e-10,68.15,156.39
9.436454545454546e-10,68.12,131.96
1.1343500000000001e-09,68.1,107.53
9.277684615384615e-10,68.06,58.65
9.531716666666666e-10,68.04,34.22
1.018623e-09,68.0,-14.65
1.0448083333333334e-09,67.95,-63.52
8.56190909090909e-10,67.93,-87.95
6.9215e-10,67.91,-112.38
8.588090909090909e-10,67.87,-161.26
7.842166666666666e-10,67.83,149.87
1.052209090909091e-09,67.81,125.45
9.588325e-10,67.74,52.15
8.756454545454545e-10,67.7,3.28
8.8321e-10,67.66,-45.58
8.333363636363637e-10,67.64,-70.01
