5.110916666666667e-10,52.38,77.41
5.178833333333333e-10,52.5,53.14
4.741416666666667e-10,52.72,4.59
4.942615384615385e-10,52.84,-19.68
6.136666666666667e-10,52.95,-43.95
5.936363636363636e-10,53.39,-141.06
5.895833333333333e-10,53.7,146.09
6.66090909090909e-10,53.91,97.53
6.9358e-10,54.01,73.24
4.753363636363637e-10,54.19,24.66
4.954181818181819e-10,54.28,0.36
4.0121e-10,54.91,-169.69
7.032e-10,55.17,117.41
6.820909090909091e-10,55.33,68.81
6.5033e-10,55.41,44.5
6.0999e-10,55.48,20.19
4.897e-10,55.56,-4.12
4.959999999999999e-10,55.64,-28.42
5.044166666666666e-10,55.87,-101.34
-999,56.01,-149.97
4.917000000000001e-10,56.08,-174.28
6.381555555555555e-10,56.29,112.78
5.868555555555555e-10,56.36,88.47
6.621666666666666e-10,56.49,39.83
5.209666666666667e-10,56.56,15.5
4.0048e-10,56.62,-8.82
6.743333333333333e-10,56.69,-33.14
5.632222222222222e-10,56.94,-130.42
6.875555555555556e-10,57.0,-154.75
5.36e-10,57.06,-179.07
4.839600000000001e-10,57.3,83.63
6.837488888888889e-10,57.36,59.3
4.947666666666667e-10,57.41,34.96
3.7026e-10,57.47,10.63
5.945555555555556e-10,57.52,-13.71
5.295555555555556e-10,57.79,-135.37
5.572222222222223e-10,57.85,-159.7
5.627222222222222e-10,57.9,175.96
5.638888888888888e-10,57.95,151.62
6.833125000000001e-10,58.06,102.95
5.009125000000001e-10,58.15,54.27
4.698375e-10,58.2,29.93
5.31525e-10,58.25,5.58
6.692499999999999e-10,58.3,-18.76
-9.970000000000003e-13,58.35,-43.1
7.745e-10,58.4,-67.44
6.22e-10,58.53,-140.48
5.319625000000001e-10,58.58,-164.82
5.7675e-10,58.62,170.83
7.38875e-10,58.67,146.49
6.8225e-10,58.76,97.8
6.849875e-10,58.81,73.45
4.958999999999999e-10,58.85,49.09
4.863812222222223e-10,58.89,24.74
5.135625e-10,58.93,0.39
5.927375e-10,59.06,-72.66
5.728749999999999e-10,59.1,-97.01
5.014571428571429e-10,59.18,-145.72
4.8725e-10,59.22,-170.08
6.751250000000001e-10,59.3,141.21
4.1599571428571434e-10,59.34,116.86
6.649874999999999e-10,59.42,68.15
4.99475e-10,59.46,43.78
5.784428571428571e-10,59.5,19.42
6.79e-10,59.54,-4.94
7.23e-10,59.57,-29.29
7.153749999999999e-10,59.65,-78.01
4.742857142857143e-10,59.69,-102.37
4.412285714285714e-10,59.72,-126.74
5.027142857142857e-10,59.76,-151.1
1.19375e-09,59.79,-175.46
4.868714285714286e-10,59.9,111.45
6.100000000000001e-10,59.97,62.72
