4.337924e-07,-21.31,72.53
6.640808851851852e-07,-21.62,47.99
2.752866259259259e-07,-22.83,-50.16
3.0050576296296297e-07,-23.12,-74.7
5.45772855e-07,-24.3,-172.86
5.415121369230769e-07,-24.87,138.06
2.944048769230769e-07,-25.45,88.98
4.8267038e-07,-26.3,15.36
1.2990693153846153e-07,-26.57,-9.18
-999,-26.84,-33.72
3.0824394e-07,-27.39,-82.8
2.6746865799999995e-07,-28.73,154.5
6.7174018e-07,-28.99,129.96
4.629991166666667e-07,-29.26,105.42
1.1102905e-08,-30.04,31.79
2.415996166666667e-07,-30.3,7.25
2.2219695005882354e-07,-30.55,-17.29
2.0518757083333333e-07,-30.8,-41.83
2.697382869565217e-07,-31.05,-66.37
1.1281028608695653e-07,-31.3,-90.91
4.1076765695652174e-07,-31.8,-140.0
6.754074795833333e-07,-32.53,146.37
1.8776896869565218e-07,-33.97,-0.89
1.418638647826087e-07,-34.67,-74.52
9.406761339130436e-08,-34.9,-99.07
5.40506175652174e-07,-35.36,-148.16
4.333096145652174e-07,-35.59,-172.7
9.652844200000001e-07,-35.81,162.75
5.443375961904762e-07,-36.04,138.21
1.5953397894736842e-08,-36.26,113.66
4.806748286363636e-07,-36.49,89.11
8.651939739130436e-08,-36.71,64.56
9.342159318181818e-08,-36.93,40.02
4.2867354999999993e-08,-37.37,-9.08
1.2094635454545456e-07,-37.58,-33.62
1.5623440000000002e-07,-37.8,-58.17
2.558584272727273e-07,-38.01,-82.72
4.5369364619047624e-07,-38.65,-156.37
4.2785176190476194e-07,-39.07,154.53
5.432869090909091e-07,-39.28,129.98
4.4225109047619045e-07,-39.48,105.43
3.1872319047619045e-07,-39.9,56.33
2.6516310590909094e-07,-40.11,31.77
3.0250348380952384e-07,-40.31,7.22
-999,-40.71,-41.88
3.6473269523809524e-07,-41.7,-164.65
2.3667983523809525e-07,-41.89,170.8
4.777868404761905e-07,-42.28,121.68
2.2978866523809524e-07,-42.47,97.13
2.4465591449999997e-07,-42.86,48.01
1.1236936900000003e-07,-43.05,23.45
1.6494847599999998e-07,-43.24,-1.1
2.309431538095238e-07,-43.42,-25.66
2.6010639999999998e-08,-43.8,-74.77
1.3995309499999998e-07,-43.98,-99.33
1.9151322999999996e-07,-44.71,162.42
5.173186440000001e-07,-44.89,137.86
3.6245254531e-07,-45.07,113.3
2.6309076349999997e-07,-45.25,88.74
1.7278634499999998e-07,-45.43,64.17
-999,-46.14,-34.08
2.4878948635000003e-07,-46.31,-58.65
-999,-46.49,-83.21
1.836601884210526e-07,-46.66,-107.78
-3.7983796499999994e-08,-47.0,-156.91
3.992529105263158e-07,-47.17,178.52
1.7270717784999998e-06,-47.34,153.95
1.2097469784210527e-06,-47.85,80.24
5.335500794736841e-07,-48.02,55.67
2.2484077315789474e-07,-48.51,-18.05
1.411884102105263e-07,-48.67,-42.62
1.9440906842105263e-07,-48.84,-67.19
2.1974364684210528e-07,-49.0,-91.77
-2.531895771105263e-05,-49.16,-116.34
9.718179473684212e-07,-49.32,-140.92
2.704694389473684e-06,-49.48,-165.49
2.8580878957894737e-06,-49.8,145.35
1.9068199564736842e-06,-49.96,120.78
-999,-50.11,96.2
1.6429310736842105e-06,-50.27,71.62
1.205464094736842e-06,-50.58,22.45
4.0649273333333324e-07,-50.74,-2.12
3.294253849473684e-07,-50.89,-26.7
-999,-51.19,-75.87
7.378130731578948e-07,-51.35,-100.45
1.3928749894736842e-06,-51.65,-149.62
8.992972972222222e-07,-51.95,161.21
1.8759434e-06,-52.09,136.62
1.126219456e-06,-52.24,112.03
7.540182611111111e-07,-52.54,62.85
4.4185805555555557e-07,-52.69,38.26
3.543028766666667e-07,-52.83,13.67
2.876712172222222e-07,-52.97,-10.92
3.1325992222222224e-07,-53.4,-84.7
3.179604111111111e-07,-53.55,-109.3
9.560212166666667e-07,-53.83,-158.49
1.356459991666667e-06,-54.11,152.32
1.6013396210526313e-06,-54.25,127.72
1.2151127105555555e-06,-54.39,103.12
1.1232671405555555e-06,-54.53,78.51
2.8735792222222225e-07,-55.07,-19.89
2.816243333333333e-07,-55.34,-69.1
4.448363211111112e-07,-55.47,-93.71
3.4354891000000005e-07,-55.61,-118.32
3.5970914999999997e-07,-55.74,-142.93
4.1451958823529413e-07,-55.87,-167.54
1.123851811764706e-06,-56.0,167.85
2.563285887368421e-06,-56.13,143.24
-3.122781277777776e-07,-56.39,94.02
5.1039715384615375e-09,-56.52,69.4
5.082749699999999e-07,-56.65,44.78
3.415002122222222e-07,-56.78,20.17
1.315652e-07,-56.91,-4.45
1.3142770588235292e-07,-57.03,-29.06
2.2524316666666678e-07,-57.16,-53.68
1.212304705882353e-07,-57.29,-78.3
2.108131705882353e-07,-57.41,-102.92
4.105563827777778e-07,-57.54,-127.55
7.254502166666666e-07,-57.66,-152.17
4.706765382352941e-07,-57.78,-176.79
7.857844058823529e-07,-58.03,133.96
4.325562994444444e-06,-58.15,109.33
