-999
-999
-999
-999
-999
-999
-999
-999
-999
-999
6.68e-07
3.82e-07
4.89e-07
1.52e-07
2.03e-07
1.53e-07
7.17e-08
9.1e-08
8.21e-08
7.33e-08
8.84e-08
9.29e-08
8.75e-08
9.86e-08
1.11e-07
1.14e-07
1.09e-07
1.16e-07
1.33e-07
1.42e-07
1.42e-07
1.34e-07
1.42e-07
1.54e-07
1.57e-07
1.51e-07
1.35e-07
1.21e-07
1.38e-07
1.48e-07
1.5e-07
1.44e-07
1.3e-07
1.11e-07
1.27e-07
1.37e-07
1.42e-07
1.4e-07
1.33e-07
1.21e-07
1.26e-07
1.36e-07
1.42e-07
1.41e-07
1.36e-07
1.24e-07
1.19e-07
1.3e-07
1.36e-07
1.35e-07
1.29e-07
1.16e-07
9.75e-08
1.09e-07
1.15e-07
1.16e-07
1.1e-07
9.86e-08
7.86e-08
8.23e-08
8.82e-08
8.92e-08
8.52e-08
7.63e-08
6.24e-08
5.64e-08
6.14e-08
6.26e-08
6.01e-08
5.38e-08
4.37e-08
3.53e-08
4.26e-08
4.82e-08
5.21e-08
5.42e-08
5.47e-08
5.42e-08
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
